,time,confidence,inference_time
306,19:59:09,0.3530987501144409,0.05629467964172363
307,19:59:09,0.35157039761543274,0.05387711524963379
308,19:59:09,0.3649379312992096,0.05180072784423828
309,19:59:09,0.3713153898715973,0.050980567932128906
310,19:59:09,0.3810819685459137,0.05869865417480469
311,19:59:09,0.3024117350578308,0.05971193313598633
312,19:59:09,0.43772709369659424,0.05211496353149414
313,19:59:09,0.47468364238739014,0.06546282768249512
314,19:59:10,0.5565768480300903,0.06245827674865723
315,19:59:10,0.7354485392570496,0.06446671485900879
316,19:59:10,0.8559454679489136,0.08649921417236328
317,19:59:10,0.9635507464408875,0.056177377700805664
318,19:59:10,0.9911149740219116,0.05535578727722168
319,19:59:10,0.9962146878242493,0.06415438652038574
320,19:59:10,0.9986284971237183,0.06467175483703613
321,19:59:10,0.9964553117752075,0.051725149154663086
322,19:59:10,0.9911637306213379,0.0554354190826416
323,19:59:10,0.9320656657218933,0.059012651443481445
324,19:59:10,0.9320656657218933,0.059012651443481445
325,19:59:10,0.9875590205192566,0.06820821762084961
326,19:59:10,0.9875590205192566,0.06820821762084961
327,19:59:10,0.9569671750068665,0.06173396110534668
328,19:59:10,0.9569671750068665,0.06173396110534668
329,19:59:10,0.882668137550354,0.05084109306335449
330,19:59:10,0.48721545934677124,0.053957223892211914
331,19:59:10,0.48721545934677124,0.053957223892211914
332,19:59:11,0.34116131067276,0.053848981857299805
333,19:59:14,0.33847370743751526,0.04530811309814453
334,19:59:14,0.8532643914222717,0.04534769058227539
335,19:59:14,0.9996476173400879,0.05489468574523926
336,19:59:15,0.9995074272155762,0.054290056228637695
337,19:59:15,0.9996384382247925,0.05162954330444336
338,19:59:15,0.9999359846115112,0.052181243896484375
339,19:59:15,0.9999542236328125,0.06243610382080078
340,19:59:15,0.9990167617797852,0.06775903701782227
341,19:59:15,0.991901695728302,0.0691220760345459
342,19:59:15,0.9837613701820374,0.06380510330200195
343,19:59:15,0.9001798033714294,0.06038856506347656
344,19:59:15,0.5210461020469666,0.06720376014709473
345,19:59:15,0.45445093512535095,0.07003569602966309
346,19:59:15,0.4514288902282715,0.060535430908203125
347,19:59:15,0.7072319984436035,0.051955223083496094
348,19:59:15,0.8534322381019592,0.051898956298828125
349,19:59:16,0.7475672960281372,0.05594515800476074
350,19:59:16,0.5218253135681152,0.054210662841796875
351,19:59:16,0.5218253135681152,0.054210662841796875
352,19:59:16,0.6265932321548462,0.051947593688964844
353,19:59:16,0.6265932321548462,0.051947593688964844
354,19:59:16,0.5286864042282104,0.055876731872558594
355,19:59:16,0.5286864042282104,0.055876731872558594
356,19:59:16,0.5826043486595154,0.053497314453125
357,19:59:16,0.5777802467346191,0.054863691329956055
358,19:59:16,0.38979464769363403,0.05219841003417969
359,19:59:16,0.3965926766395569,0.06932902336120605
360,19:59:16,0.5629255175590515,0.06860566139221191
361,19:59:16,0.5982567667961121,0.05572032928466797
362,19:59:16,0.6077397465705872,0.05303478240966797
363,19:59:16,0.644559919834137,0.07154083251953125
364,19:59:16,0.6747817397117615,0.0660250186920166
365,19:59:16,0.6159909963607788,0.050551652908325195
366,19:59:16,0.5913825035095215,0.05118227005004883
367,19:59:17,0.6497394442558289,0.05453634262084961
368,19:59:17,0.6362847685813904,0.054570674896240234
369,19:59:17,0.5767969489097595,0.05467510223388672
370,19:59:17,0.5372809767723083,0.05954742431640625
371,19:59:17,0.5849743485450745,0.052159786224365234
372,19:59:17,0.7037524580955505,0.051928043365478516
373,19:59:17,0.6836608052253723,0.053678274154663086
374,19:59:17,0.6161918044090271,0.05318784713745117
375,19:59:17,0.615260660648346,0.05180692672729492
376,19:59:17,0.6578825116157532,0.05947232246398926
377,19:59:17,0.7457072138786316,0.06942248344421387
378,19:59:17,0.7472593188285828,0.06328153610229492
379,19:59:17,0.7882702946662903,0.0565037727355957
380,19:59:17,0.7313154339790344,0.07133269309997559
381,19:59:18,0.7280230522155762,0.05488944053649902
382,19:59:18,0.7671323418617249,0.056294918060302734
383,19:59:18,0.7892444729804993,0.05510234832763672
384,19:59:18,0.7866302728652954,0.05061149597167969
385,19:59:18,0.7821012139320374,0.0525057315826416
386,19:59:18,0.7902822494506836,0.0576472282409668
387,19:59:18,0.8156583905220032,0.0636446475982666
388,19:59:18,0.8143190145492554,0.0740656852722168
389,19:59:18,0.8194341659545898,0.06139874458312988
390,19:59:18,0.839863657951355,0.05991005897521973
391,19:59:18,0.846184253692627,0.06578350067138672
392,19:59:18,0.8170688152313232,0.07112932205200195
393,19:59:18,0.8067452907562256,0.08469080924987793
394,19:59:18,0.8099346160888672,0.06978583335876465
395,19:59:19,0.7587897181510925,0.07682347297668457
396,19:59:19,0.7457183599472046,0.050803422927856445
397,19:59:19,0.7106713056564331,0.05475735664367676
398,19:59:19,0.7393261790275574,0.05902504920959473
399,19:59:19,0.6982461810112,0.05314469337463379
400,19:59:19,0.7107911705970764,0.05391097068786621
401,19:59:19,0.7383715510368347,0.05138278007507324
402,19:59:19,0.7383716106414795,0.0534207820892334
403,19:59:19,0.7484573125839233,0.050050973892211914
404,19:59:19,0.7668711543083191,0.05461001396179199
405,19:59:19,0.7629026770591736,0.05042743682861328
406,19:59:19,0.7767612338066101,0.05342674255371094
407,19:59:19,0.7651713490486145,0.05377602577209473
408,19:59:19,0.7637205719947815,0.054091691970825195
409,19:59:19,0.7943402528762817,0.05062079429626465
410,19:59:20,0.8340771198272705,0.06767988204956055
411,19:59:20,0.8174963593482971,0.08382987976074219
412,19:59:20,0.8071513175964355,0.0639486312866211
413,19:59:20,0.8110572099685669,0.05668902397155762
414,19:59:20,0.8110572099685669,0.05668902397155762
415,19:59:20,0.8124415278434753,0.05036783218383789
416,19:59:20,0.7950838208198547,0.051995277404785156
417,19:59:20,0.7639506459236145,0.052460432052612305
418,19:59:20,0.7685478925704956,0.05351114273071289
419,19:59:20,0.7731643319129944,0.050689697265625
420,19:59:20,0.7649235725402832,0.05821490287780762
421,19:59:20,0.7604379057884216,0.0534977912902832
422,19:59:20,0.7635442018508911,0.053931236267089844
423,19:59:20,0.652563214302063,0.053214311599731445
424,19:59:20,0.7372148036956787,0.060738563537597656
425,19:59:20,0.7962948083877563,0.06177711486816406
426,19:59:20,0.7962948083877563,0.06177711486816406
427,19:59:21,0.8121470212936401,0.05862092971801758
428,19:59:21,0.8121470212936401,0.05862092971801758
429,19:59:21,0.8679352402687073,0.05765962600708008
430,19:59:21,0.8679352402687073,0.05765962600708008
431,19:59:21,0.8830057978630066,0.1022343635559082
432,19:59:21,0.8830057978630066,0.1022343635559082
433,19:59:21,0.9083278775215149,0.07044720649719238
434,19:59:21,0.9083278775215149,0.07044720649719238
435,19:59:21,0.9238092303276062,0.06133270263671875
436,19:59:21,0.9238092303276062,0.06133270263671875
437,19:59:21,0.8978255987167358,0.05814051628112793
438,19:59:21,0.8978255987167358,0.05814051628112793
439,19:59:21,0.9544824361801147,0.05086040496826172
440,19:59:21,0.9544824361801147,0.05086040496826172
441,19:59:21,0.9756085276603699,0.051351308822631836
442,19:59:21,0.9703108668327332,0.05301523208618164
443,19:59:21,0.9703108668327332,0.05301523208618164
444,19:59:21,0.9854855537414551,0.053621768951416016
445,19:59:21,0.9814320802688599,0.05356454849243164
446,19:59:21,0.9774173498153687,0.051593780517578125
447,19:59:21,0.9782220125198364,0.05349111557006836
448,19:59:21,0.9791345596313477,0.05771183967590332
449,19:59:22,0.9788103103637695,0.05245518684387207
450,19:59:22,0.9877598881721497,0.05452370643615723
451,19:59:22,0.9881772398948669,0.05034351348876953
452,19:59:22,0.9882286787033081,0.061782121658325195
453,19:59:22,0.9887337684631348,0.07476115226745605
454,19:59:22,0.9856097102165222,0.07084965705871582
455,19:59:22,0.9854956269264221,0.06724882125854492
456,19:59:22,0.9867615699768066,0.05103349685668945
457,19:59:22,0.9894787669181824,0.05121326446533203
458,19:59:22,0.9893286824226379,0.05251955986022949
459,19:59:22,0.982312023639679,0.059384822845458984
460,19:59:22,0.9483884572982788,0.051809072494506836
461,19:59:22,0.9606097340583801,0.050251007080078125
462,19:59:22,0.8279616236686707,0.05235171318054199
463,19:59:22,0.6038510203361511,0.05323910713195801
464,19:59:23,0.6991919875144958,0.05862832069396973
465,19:59:23,0.678850531578064,0.053938865661621094
466,19:59:23,0.7202128767967224,0.05319976806640625
467,19:59:23,0.6611757278442383,0.056308746337890625
468,19:59:23,0.6899957060813904,0.05402684211730957
469,19:59:23,0.6620375514030457,0.05713939666748047
470,19:59:23,0.6203600168228149,0.07500481605529785
471,19:59:23,0.6389248967170715,0.06536340713500977
472,19:59:23,0.6608744859695435,0.0679018497467041
473,19:59:23,0.6711885333061218,0.05794072151184082
474,19:59:23,0.6842727065086365,0.051748037338256836
475,19:59:23,0.7102931141853333,0.05072450637817383
476,19:59:23,0.9487237930297852,0.05257248878479004
477,19:59:23,0.9850137829780579,0.0686349868774414
478,19:59:24,0.9864417314529419,0.07543158531188965
479,19:59:24,0.987654983997345,0.06664156913757324
480,19:59:24,0.981208324432373,0.06575775146484375
481,19:59:24,0.9824880957603455,0.06680727005004883
482,19:59:24,0.9725629091262817,0.06738853454589844
483,19:59:24,0.9760450124740601,0.07307624816894531
484,19:59:24,0.982262134552002,0.07616209983825684
485,19:59:24,0.9816209673881531,0.06019449234008789
486,19:59:24,0.9790072441101074,0.05665421485900879
487,19:59:24,0.9816495776176453,0.07010316848754883
488,19:59:24,0.9818186163902283,0.06386590003967285
489,19:59:24,0.9803690314292908,0.052796125411987305
490,19:59:24,0.9557607769966125,0.053542137145996094
491,19:59:25,0.8271074295043945,0.05414605140686035
492,19:59:25,0.7657891511917114,0.05397772789001465
493,19:59:25,0.7086635231971741,0.050981998443603516
494,19:59:25,0.6292637586593628,0.05916285514831543
495,19:59:25,0.6088172793388367,0.053198814392089844
496,19:59:25,0.6683496236801147,0.0495760440826416
497,19:59:25,0.6786406636238098,0.05232048034667969
498,19:59:25,0.6745226979255676,0.05318331718444824
499,19:59:25,0.6842577457427979,0.051216840744018555
500,19:59:25,0.6792802810668945,0.06907272338867188
501,19:59:25,0.6682437658309937,0.07431554794311523
502,19:59:25,0.6939751505851746,0.05659604072570801
503,19:59:25,0.693766176700592,0.05348062515258789
504,19:59:25,0.7001329064369202,0.06747007369995117
505,19:59:25,0.8387163877487183,0.068878173828125
506,19:59:26,0.9612638354301453,0.054839372634887695
507,19:59:26,0.9733628034591675,0.05190706253051758
508,19:59:26,0.9806610345840454,0.057132720947265625
509,19:59:26,0.9721934199333191,0.06929969787597656
510,19:59:26,0.9835422039031982,0.06636619567871094
511,19:59:26,0.9768920540809631,0.0521240234375
512,19:59:26,0.9731584191322327,0.053711891174316406
513,19:59:26,0.9621666669845581,0.05645179748535156
514,19:59:26,0.9690579175949097,0.06962466239929199
515,19:59:26,0.9446163773536682,0.07908248901367188
516,19:59:26,0.8735072612762451,0.0684652328491211
517,19:59:26,0.7164767980575562,0.0597996711730957
518,19:59:26,0.7151625752449036,0.061583518981933594
519,19:59:27,0.6322411894798279,0.06220054626464844
520,19:59:27,0.5097272396087646,0.06322073936462402
521,19:59:27,0.5216248631477356,0.05188941955566406
522,19:59:27,0.4300552308559418,0.07248830795288086
523,19:59:27,0.4300552308559418,0.07248830795288086
524,19:59:27,0.39972564578056335,0.061697959899902344
525,19:59:27,0.5338445901870728,0.05436539649963379
526,19:59:27,0.6133696436882019,0.05032944679260254
527,19:59:27,0.9425500631332397,0.0501708984375
528,19:59:27,0.7893325686454773,0.05251812934875488
529,19:59:27,0.6801577210426331,0.05404400825500488
530,19:59:27,0.6801577210426331,0.05404400825500488
531,19:59:27,0.5472286939620972,0.054868221282958984
532,19:59:27,0.5472286939620972,0.054868221282958984
533,19:59:27,0.5472286939620972,0.054868221282958984
534,19:59:27,0.9168175458908081,0.05266833305358887
535,19:59:27,0.7866345643997192,0.07880973815917969
536,19:59:27,0.7866345643997192,0.07880973815917969
537,19:59:27,0.9148429036140442,0.07846426963806152
538,19:59:28,0.9769728183746338,0.05942177772521973
